split,seed,episode,bsl_success,stateroll_only_fixable,stateroll_success_count,raw_first_success_rank,cal_first_success_rank,raw_selected_rank,raw_selected_success,cal_selected_rank,cal_selected_success,raw_selected_cost_score,cal_selected_score,threshold,switched,fixed,harmed,remaining_missed_fixable
splitA_train42_44_val45_47,45,14,True,False,28,1,1,0,True,0,True,-1.253629207611084,-1.2837911160437847,-0.0345,False,False,False,False
splitA_train42_44_val45_47,45,77,False,True,25,1,1,0,True,0,True,-1.7453049421310425,1.6922345747964949,-0.0345,True,True,False,False
splitA_train42_44_val45_47,45,88,False,True,29,1,1,0,True,0,True,-2.4746906757354736,2.2991454740101736,-0.0345,True,True,False,False
splitA_train42_44_val45_47,46,37,False,True,28,1,1,0,True,0,True,-0.9330227375030518,0.2372886937552825,-0.0345,True,True,False,False
splitA_train42_44_val45_47,46,89,True,False,1,28,3,0,False,29,False,-0.6213638186454773,-2.5148590607573587,-0.0345,False,False,False,False
splitA_train42_44_val45_47,47,50,False,True,22,1,1,0,True,26,True,-1.1324371099472046,1.447053489288975,-0.0345,True,True,False,False
splitA_train42_44_val45_47,47,77,True,False,15,1,1,0,True,0,True,-0.6440905928611755,-1.66672620510484,-0.0345,False,False,False,False
splitA_train42_44_val45_47,47,88,False,True,1,9,30,0,False,0,False,-2.6937808990478516,0.583167605126433,-0.0345,True,False,False,True
splitA_train42_44_val45_47,47,91,False,True,1,27,5,0,False,0,False,-0.6839708089828491,-0.6301960881749827,-0.0345,False,False,False,True
splitB_train45_47_val42_44,42,24,False,False,0,,,0,False,0,False,-1.6772258281707764,-1.0180763177714498,-0.055161,False,False,False,False
splitB_train45_47_val42_44,42,43,True,False,13,1,1,0,True,0,True,-3.004265308380127,-1.346252676779718,-0.055161,False,False,False,False
splitB_train45_47_val42_44,42,58,False,True,4,15,6,0,False,0,False,-2.6052682399749756,1.2130972806408094,-0.055161,True,False,False,True
splitB_train45_47_val42_44,43,63,False,True,12,1,1,0,True,0,True,-2.9298648834228516,2.0998585407211117,-0.055161,True,True,False,False
splitB_train45_47_val42_44,44,28,True,False,4,11,12,0,False,0,False,-2.9543673992156982,-1.2242223600351976,-0.055161,False,False,False,False
splitB_train45_47_val42_44,44,67,True,False,30,1,1,0,True,0,True,-1.6719768047332764,-0.41456557531764027,-0.055161,False,False,False,False
splitB_train45_47_val42_44,44,86,True,False,27,1,1,0,True,0,True,-3.5130414962768555,-0.7298581982865587,-0.055161,False,False,False,False
splitB_train45_47_val42_44,44,92,False,True,15,1,1,0,True,0,True,-1.9218077659606934,1.2663197847145855,-0.055161,True,True,False,False
