seed,episode,bsl_success,best_success,best_rank,score,split
45,7,False,False,0,0.19724757424794997,splitA_train42_44_val45_47
45,9,False,False,0,-0.6478037301358249,splitA_train42_44_val45_47
45,16,False,True,0,0.04978028083417115,splitA_train42_44_val45_47
45,40,False,False,0,0.1526375519108337,splitA_train42_44_val45_47
45,76,False,False,0,-0.38793199677109186,splitA_train42_44_val45_47
45,77,False,True,0,0.2970716173230331,splitA_train42_44_val45_47
45,87,False,True,0,0.3030276528099669,splitA_train42_44_val45_47
45,88,False,True,0,0.19475276959346954,splitA_train42_44_val45_47
45,89,False,True,0,0.3770365899209295,splitA_train42_44_val45_47
45,91,False,False,0,0.4160934034567222,splitA_train42_44_val45_47
45,96,False,False,0,0.2557252628956561,splitA_train42_44_val45_47
46,19,False,False,0,0.3567936145836827,splitA_train42_44_val45_47
46,28,False,False,0,0.388022636953262,splitA_train42_44_val45_47
46,31,False,True,0,0.07863955149797974,splitA_train42_44_val45_47
46,37,False,True,0,0.4110192521335595,splitA_train42_44_val45_47
46,42,False,False,0,0.061996539175921794,splitA_train42_44_val45_47
46,68,False,False,0,0.1800255858373353,splitA_train42_44_val45_47
46,72,False,False,0,0.2679504846474774,splitA_train42_44_val45_47
46,75,True,True,0,0.44143900901144206,splitA_train42_44_val45_47
46,89,True,False,0,0.4547390289169134,splitA_train42_44_val45_47
46,91,False,False,0,0.42765721417606267,splitA_train42_44_val45_47
47,2,True,True,0,0.3003410713146464,splitA_train42_44_val45_47
47,3,False,False,0,0.32428118574156073,splitA_train42_44_val45_47
47,6,False,False,0,0.37627572015450234,splitA_train42_44_val45_47
47,50,False,True,0,0.38304523527368844,splitA_train42_44_val45_47
47,79,False,False,0,0.3979965210043692,splitA_train42_44_val45_47
47,85,False,False,0,0.4202124499239602,splitA_train42_44_val45_47
47,88,False,False,0,0.1640186077291346,splitA_train42_44_val45_47
47,91,False,False,0,0.44595646735037486,splitA_train42_44_val45_47
47,93,False,False,0,0.0577677494650482,splitA_train42_44_val45_47
42,17,False,False,0,0.26517150261172534,splitB_train45_47_val42_44
42,24,False,False,0,0.29896047372773943,splitB_train45_47_val42_44
42,51,False,False,0,0.3499311813994869,splitB_train45_47_val42_44
42,53,False,False,0,0.3738505822520679,splitB_train45_47_val42_44
42,58,False,False,0,0.1813624288558798,splitB_train45_47_val42_44
42,92,False,False,0,0.29103268758050976,splitB_train45_47_val42_44
42,93,False,False,0,0.2009693034100866,splitB_train45_47_val42_44
43,13,False,False,0,-0.6424363631054576,splitB_train45_47_val42_44
43,16,False,False,0,0.39169602782718493,splitB_train45_47_val42_44
43,21,False,False,0,0.05290537179788665,splitB_train45_47_val42_44
43,34,False,True,0,0.18043094770717372,splitB_train45_47_val42_44
43,40,False,False,0,-0.0943830908818734,splitB_train45_47_val42_44
43,46,False,True,0,0.4291042995809634,splitB_train45_47_val42_44
43,60,True,False,0,0.20272229582616474,splitB_train45_47_val42_44
43,63,False,True,0,0.14023076272089288,splitB_train45_47_val42_44
43,89,False,False,0,0.3443962824682241,splitB_train45_47_val42_44
43,95,False,False,0,0.15297745021623282,splitB_train45_47_val42_44
43,98,False,False,0,0.154223825890528,splitB_train45_47_val42_44
44,2,False,False,0,0.018842231266184038,splitB_train45_47_val42_44
44,3,False,True,0,0.3964452312312739,splitB_train45_47_val42_44
44,19,False,True,0,0.33069530413725307,splitB_train45_47_val42_44
44,26,False,False,0,0.37036870620158874,splitB_train45_47_val42_44
44,40,False,False,0,0.07984859695483543,splitB_train45_47_val42_44
44,41,False,False,0,0.17988584150692388,splitB_train45_47_val42_44
44,67,True,True,0,0.299625610240775,splitB_train45_47_val42_44
44,74,False,True,0,0.36792884009400806,splitB_train45_47_val42_44
44,86,True,True,0,0.06633281515479227,splitB_train45_47_val42_44
44,88,False,False,0,-0.05562426662871457,splitB_train45_47_val42_44
44,92,False,True,0,0.2679679702287362,splitB_train45_47_val42_44
